New Orleans,Isabella Bohler,"New Orleans, LA",LA,New York,Samuel Harrington,"New York, NY",NY,33.0,M,Issac,Negro,5/6/1858,1,0,1,0.00602698,Cash,0.07477,1800.0,1
New Orleans,Abraham Shwartz,"New Orleans, LA",LA,Jefferson,Joseph Wandestrand,"Jefferson, LA",LA,33.0,F,Henriette,Negro,4/29/1858,1,2,3,0.005966817,Cash and Credit,0.07399896,1400.0,1
New Orleans,Hebert & Avet Unknown,"New Orleans, LA",LA,Jefferson,Joseph Wandestrand,"Jefferson, LA",LA,30.0,M,Julian,Creole Negro,4/29/1858,2,0,2,0.005966817,Cash and Credit,0.07399896,1240.0,2
New Orleans,Samuel Bell,"New Orleans, LA",LA,New Orleans,John Barnett Murison,"New Orleans, LA",LA,30.0,F,Ann,Negro,2/26/1858,1,0,1,0.00602698,Cash,0.07477,1300.0,1
New Orleans,Caroline Susan Hicks,"New Orleans, LA",LA,New Orleans,Hugh Kennedy,"New Orleans, LA",LA,28.0,F,Adaline Harris,Negro,5/8/1858,1,0,1,0.00602698,Cash,0.07477,850.0,1
Caddo ,Lazarus Newburger,"Caddo , LA",LA,Pointe Coupee,Joseph Francois Lapice,"Pointe Coupee, LA",LA,21.0,F,Becky,Negro,5/6/1858,1,0,1,0.00602698,Cash,0.07477,1075.0,1
Unknown,Alice P. Baker,"Unknown, Unknown",Unknown,Coweta,William P. Dougherty,"Coweta, GA",GA,26.0,M,Wiliam Price,Mulatto,5/6/1858,1,0,1,0.00602698,Cash,0.07477,1200.0,1
New Orleans,Catherine Caroline Priestly,"New Orleans, LA",LA,St. James ,"Alexis, Josephine  Ferry, Aimee","St. James , LA",LA,60.0,M,Tom,Negro,5/8/1858,3,0,3,0.00602698,Cash,0.07477,800.0,3
New Orleans,Joseph C. Whipple,"New Orleans, LA",LA,New Orleans,Marie Ann Claire Lodoiska Cornen,"New Orleans, LA",LA,19.0,F,Catherine,Negro,5/6/1858,1,0,1,0.006085532,Credit,0.07552088,800.0,1
New Orleans,Charles M. Simpson,"New Orleans, LA",LA,New Orleans,Arthur Woods,"New Orleans, LA",LA,11.0,M,Arthur,Negro,5/8/1858,1,0,1,0.0,Credit,0.0,1000.0,1
Assumption,James T. Pugh,"Assumption, LA",LA,Richmond,Jeremiah Smith,"Richmond, VA",VA,19.0,F,Mary,Negro,5/7/1858,5,0,5,0.00602698,Cash,0.07477,1350.0,5
New Orleans,Sarah Ann  Daniel,"New Orleans, LA",LA,Pointe Coupee,Mary E. Bossier,"Pointe Coupee, LA",LA,30.0,F,Harriet,Negro,11/12/1857,1,1,2,0.00602698,Donation,0.07477,1500.0,1
Orleans,James McCauley,"Orleans, LA",LA,Unknown,James M. Lanathan,"Unknown, MS",MS,30.0,M,Henry,Negro,5/7/1858,1,0,1,0.00587886,Cash and Credit,0.07287264,900.0,1
New Orleans,Robert M. Montgomery,"New Orleans, LA",LA,San Antonio,William B. Knox,"San Antonio, TX",TX,28.0,M,Jacob,Negro,5/13/1858,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,"John O., John L. Terry, Gubernator","New Orleans, LA",LA,New Orleans,Luke P. Blackburn,"New Orleans, LA",LA,14.0,M,Louis,Negro,5/13/1858,1,0,1,0.00602698,Cash,0.07477,775.0,1
St. John,"Edward, Ludger Weber Jr., Weber","St. John, LA",LA,New Orleans,Joseph Bruin,"New Orleans, LA",LA,20.0,M,James Henry,Negro,5/13/1858,2,0,2,0.00602698,Cash,0.07477,1325.0,2
New Orleans,Thomas L. Bayne,"New Orleans, LA",LA,New Orleans,Emma Marie Leopoldine Lesueur,"New Orleans, LA",LA,13.0,M,John,Negro,5/8/1858,1,0,1,0.00602698,Cash,0.07477,800.0,1
New Orleans,Jean Baptiste Defoux,"New Orleans, LA",LA,New Orleans,Adelaide Brown,"New Orleans, LA",LA,34.5,F,Daphnee,Negro,5/17/1858,1,0,1,0.006202525,Credit,0.07702264,565.0,1
Avoyelles ,Cyprien Bonnett,"Avoyelles , LA",LA,Richmond,Jeremiah Smith,"Richmond, VA",VA,15.0,M,Charles,Negro,5/17/1858,1,0,1,0.00602698,Cash,0.07477,1100.0,1
New Orleans,John Watt,"New Orleans, LA",LA,Ashley,James Wallace Johnson,"Ashley, AR",AR,14.0,F,Chloe,Negro,5/17/1858,1,0,1,0.00602698,Cash,0.07477,1000.0,1
St. James,Joseph Cambre,"St. James, LA",LA,Augusta,Nelson Clement Trowbridge,"Augusta, GA",GA,22.0,M,Sam,Negro,4/4/1857,1,0,1,0.00602698,"Exchange, Cash",0.07477,1275.0,1
Augusta,Nelson Clement Trowbridge,"Augusta, GA",GA,St. James,Joseph Cambre,"St. James, LA",LA,21.0,M,Prince,Negro,4/4/1857,1,0,1,0.00602698,"Exchange, Cash",0.07477,1250.0,1
Natchitoches,"Pierre Adolphe, Joseph Emile Rost","Natchitoches, LA",LA,New Orleans,Terrence Firmin Levasseur,"New Orleans, LA",LA,20.0,M,Henderson,Negro,4/6/1857,1,0,1,0.00602698,Cash,0.07477,1050.0,1
New Orleans,Charles Pilman,"New Orleans, LA",LA,New Orleans,Mathieu Jules Bujac,"New Orleans, LA",LA,50.0,F,Effy,Negro,4/2/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,650.0,1
New Orleans,Francoise Rais Bouton,"New Orleans, LA",LA,New Orleans,Jean Dubos,"New Orleans, LA",LA,40.0,F,Mathilda/ Clementine,Negro,4/6/1857,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Marguerite Anais Deneufbourg Converse,"New Orleans, LA",LA,New Orleans,Marie Euphasie Manette Gaiennie and Louis Theodore Deneufbourg,"New Orleans, LA",LA,37.0,F,Vaine/ Vainac/ Felicite,Griff,3/31/1857,1,0,1,0.00602698,Cash,0.07477,500.0,1
New Orleans,Jacob Henry Langsfield,"New Orleans, LA",LA,New Orleans,Mary A. C. Dupre Rains,"New Orleans, LA",LA,25.0,F,Ellen,Griff,4/6/1857,1,0,1,0.00602698,Cash,0.07477,825.0,1
New Orleans,Marie Taujen Renaud,"New Orleans, LA",LA,New Orleans,Edmond Masson,"New Orleans, LA",LA,15.0,F,Caroline,Negro,3/13/1857,1,0,1,0.00602698,Cash,0.07477,660.0,1
New Orleans,Bernard Kendig,"New Orleans, LA",LA,New Orleans,Edmond Masson,"New Orleans, LA",LA,13.0,F,Emma,Negro,3/13/1857,1,0,1,0.00602698,Cash,0.07477,600.0,1
New Orleans,Henry N. Rayburn,"New Orleans, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,19.0,M,Lee Williams,Negro,4/9/1857,5,0,5,0.006202525,Credit,0.07702264,1400.0,5
New Orleans,Lewis Nevillle Shelton,"New Orleans, LA",LA,New Orleans,Water Works Department of Commercial Bank of NOLA Unknown,"New Orleans, LA",LA,40.0,M,Jackson,Negro,4/7/1857,1,0,1,0.00602698,Cash,0.07477,850.0,1
New Orleans,John Caldwell Jr.,"New Orleans, LA",LA,Americus,H. H. Brown (Co) Unknown,"Americus, GA",GA,40.0,M,Claiborne,Negro,4/9/1857,1,0,1,0.00602698,Cash,0.07477,575.0,1
New Orleans,Charles Kennedy,"New Orleans, LA",LA,New Orleans,Jacques Massicot,"New Orleans, LA",LA,25.0,F,Clementine,Griff,4/13/1857,1,0,1,0.00602698,Cash,0.07477,1225.0,1
Pointe Coupee,Jean Henri Parlange,"Pointe Coupee, LA",LA,Waterlov,Lenon Demoville,"Waterlov, LA",LA,50.0,F,Lucie,Negro,4/7/1857,1,0,1,0.00602698,Cash,0.07477,275.0,1
New Orleans,Antonio Rodi,"New Orleans, LA",LA,New Orleans,Louis Joseph Frigerio,"New Orleans, LA",LA,20.0,F,Mary,Negro,4/13/1857,1,1,2,0.00602698,Cash,0.07477,1005.0,1
New Orleans,Charles W. Newton,"New Orleans, LA",LA,New Orleans,Henry Warren Reed,"New Orleans, LA",LA,45.0,M,Joe,Mulatto,4/11/1857,1,0,1,0.00602698,Cash,0.07477,1100.0,1
New Orleans,"Louis Charles, Pierre Leroy, Riviere Jr.","New Orleans, LA",LA,New Orleans,Leon Queyrouse,"New Orleans, LA",LA,22.0,M,Tom,Negro,4/6/1857,2,0,2,0.006202525,Credit,0.07702264,3000.0,1
New Orleans,Luico Mitchell Foster,"New Orleans, LA",LA,New Orleans,Bernard Kendig,"New Orleans, LA",LA,26.0,F,Sally,Negro,4/9/1857,1,1,2,0.00583485,Cash and Credit,0.07230948,827.0,1
Rapides,Samuel Slaughter,"Rapides, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,10.0,F,Elizabeth Smith,Griff,4/11/1857,1,0,1,0.00602698,Cash,0.07477,750.0,1
New Orleans,William E. Symour,"New Orleans, LA",LA,New Orleans,Eliza Harris Warfield,"New Orleans, LA",LA,40.0,F,Nancy,Negro,4/14/1857,1,0,1,0.00602698,Cash,0.07477,900.0,1
New Orleans,Edward Farrelly,"New Orleans, LA",LA,New Orleans,Patrick Sumers,"New Orleans, LA",LA,20.0,F,Elizer,Yellow,4/23/1857,1,0,1,0.00602698,Cash,0.07477,250.0,1
New Orleans,William H. Johnson,"New Orleans, LA",LA,New Orleans,Mathieu Jules Bujac,"New Orleans, LA",LA,19.0,F,Milly,Mulatto,4/23/1857,1,0,1,0.00602698,Cash,0.07477,1400.0,1
New Orleans,Elie Charles Etienne Choisy,"New Orleans, LA",LA,New Orleans,Mathieu Jules Bujac,"New Orleans, LA",LA,10.0,F,Emeline,Griff,4/23/1857,1,0,1,0.00602698,Cash,0.07477,650.0,1
New Orleans,Dominique Negiotto,"New Orleans, LA",LA,New Orleans,Catherine James Johnson,"New Orleans, LA",LA,35.0,M,Sean Louis,Negro,4/27/1857,1,0,1,0.00602698,Cash,0.07477,300.0,1
New Orleans,Pierre Pons,"New Orleans, LA",LA,New Orleans,Joseph Marguez,"New Orleans, LA",LA,27.0,M,Francois,Unknown,4/25/1857,1,0,1,0.00602698,"Barter, Cash",0.07477,800.0,1
Adams,William J. Minor,"Adams, MS",MS,New Orleans,John Caldwell Jr.,"New Orleans, LA",LA,30.0,M,Oliver,Negro,4/25/1857,1,0,1,0.00602698,Cash,0.07477,1000.0,1
Vicksburg,A. Genella,"Vicksburg, MS",MS,New Orleans,John Caldwell Jr.,"New Orleans, LA",LA,22.0,F,Sarah,Negro,4/25/1857,1,0,1,0.00602698,Cash,0.07477,1250.0,1
Iberville,Emile M. Lefebre,"Iberville, LA",LA,Urbana,David Watson Sowles,"Urbana, OH",OH,23.0,M,Dick,Negro,4/21/1857,1,0,1,0.00602698,Cash,0.07477,695.0,1
New Orleans,Mrs. Charles Belton,"New Orleans, LA",LA,New Orleans,Henriette Olympe Dodart Bosgue,"New Orleans, LA",LA,14.0,F,Marie,Griff,4/25/1857,1,0,1,0.00602698,Donation,0.07477,1200.0,1
New Orleans,Ellen Ford,"New Orleans, LA",LA,New Orleans,John Haskins,"New Orleans, LA",LA,47.0,F,Lively,Negro,4/25/1857,1,2,3,0.00602698,Cash,0.07477,1200.0,1
New Orleans,"William, Louis Auguste Prehn, Bendixen","New Orleans, LA",LA,New Orleans,Thomas McBurney,"New Orleans, LA",LA,41.0,M,Cesar,Negro,4/28/1857,2,1,3,0.00602698,Cash,0.07477,1700.0,1
New Orleans,Nicholas Bastanzi,"New Orleans, LA",LA,New Orleans,Mrs. Marie Louise Allard Robert,"New Orleans, LA",LA,15.0,M,Valsin,Negro,5/16/1857,1,0,1,0.00602698,Cash,0.07477,600.0,1
New Orleans,Andre Coste Jr.,"New Orleans, LA",LA,New Orleans,Anne Clothilde Penne,"New Orleans, LA",LA,17.0,F,Amanda,Negro,5/12/1857,1,0,1,0.00602698,Cash,0.07477,1200.0,1
New Orleans,John Todd,"New Orleans, LA",LA,New Orleans,Lucinda Jane McCaleb,"New Orleans, LA",LA,12.0,F,Mary,Mulatto,5/13/1857,1,0,1,0.006202525,Credit,0.07702264,630.0,1
New Orleans,Laurent Bodet,"New Orleans, LA",LA,Harris,John B. Ashe,"Harris, TX",TX,18.0,F,Mary Ann,Negro,5/18/1857,1,0,1,0.00602698,Cash,0.07477,800.0,1
New Orleans,Louis Francois Lebon,"New Orleans, LA",LA,New Orleans,Jean Savage,"New Orleans, LA",LA,40.0,F,Fanny,Mulatto,5/18/1857,1,0,1,0.00602698,Cash,0.07477,400.0,1
New Orleans,Bernard Dupont,"New Orleans, LA",LA,New Orleans,Francois Favre,"New Orleans, LA",LA,21.0,M,Raimond,Unknown,5/19/1857,1,0,1,0.00602698,Cash,0.07477,900.0,1
New Orleans,"Estelle, Camille Genois","New Orleans, LA",LA,New Orleans,Alexander Bonneval,"New Orleans, LA",LA,11.0,F,Ida,Negro,5/18/1857,1,0,1,0.00602698,Cash,0.07477,650.0,1
New Orleans,John Pasley,"New Orleans, LA",LA,New Orleans,Coralie Allain,"New Orleans, LA",LA,41.0,F,Mary,Negro,5/16/1857,1,0,1,0.00602698,Cash,0.07477,700.0,1
New Orleans,Felicien Tassin,"New Orleans, LA",LA,New Orleans,William Christie,"New Orleans, LA",LA,18.0,F,Emeline,Mulatto,5/18/1857,1,0,1,0.00602698,Cash,0.07477,1100.0,1
Pensacola,William Kenyon,"Pensacola, FL",FL,New Orleans,David Resolve Godwin,"New Orleans, LA",LA,37.0,F,Leah,Negro,5/16/1857,1,0,1,0.00602698,Cash,0.07477,850.0,1
New Orleans,"Isora, Samuel Shumway","New Orleans, LA",LA,New Orleans,Chirstian Faupel,"New Orleans, LA",LA,23.0,F,Harriet,Unknown,5/8/1857,1,0,1,0.00602698,Donation,0.07477,500.0,1
New Orleans,Amedee Couturie,"New Orleans, LA",LA,New Orleans,William Henry White,"New Orleans, LA",LA,31.0,F,Rose,Negro,5/20/1857,1,3,4,0.00602698,Cash,0.07477,2700.0,1
New Orleans,Joseph Brisolard,"New Orleans, LA",LA,New Orleans,Francisco Sancho,"New Orleans, LA",LA,75.0,M,Jean Baptiste,Mulatto,5/19/1857,1,0,1,0.00602698,Cash,0.07477,150.0,1
New Orleans,Stephen Jones,"New Orleans, LA",LA,Corpus Christi,John L. Hunsaker,"Corpus Christi, TX",TX,20.0,F,Martha,Negro,5/19/1857,1,0,1,0.00602698,Cash,0.07477,900.0,1
New Orleans,Celeste Marchadie,"New Orleans, LA",LA,New Orleans,Marie Amelie Miltenberger Heine,"New Orleans, LA",LA,23.0,F,Dille/ Dilia,Griff,5/18/1857,1,2,3,0.006144047,Credit,0.07627176,900.0,1
Livingston,Hanson Johnson,"Livingston, LA",LA,New Orleans,Bernard Kendig,"New Orleans, LA",LA,22.0,M,Elick,Negro,5/20/1857,1,0,1,0.006202525,Credit,0.07702264,1512.0,1
New Orleans,Thomas McKnight,"New Orleans, LA",LA,Gavelston,Ebenezer B. Nichols,"Gavelston, TX",TX,30.0,M,Tom,Negro,5/22/1857,1,0,1,0.006202525,Credit,0.07702264,1250.0,1
New Orleans,Rosa and Eliza Bock,"New Orleans, LA",LA,St. James,Adrien de la Marre,"St. James, LA",LA,24.0,F,Adeline,Griff,5/19/1857,1,0,1,0.00602698,Cash,0.07477,1500.0,1
New Orleans,Anthony Barrera,"New Orleans, LA",LA,New Orleans,Josephine Henriette,"New Orleans, LA",LA,20.0,F,Louisa,Negro,5/20/1857,1,0,1,0.00602698,Cash,0.07477,600.0,1
Assumption,Augustine D. Truxillo,"Assumption, LA",LA,New Orleans,Anthony Fernandez,"New Orleans, LA",LA,26.0,M,Henry,Negro,5/22/1857,1,0,1,0.00602698,Cash,0.07477,1250.0,1
New Orleans,Louisiana Salt Factory Unknown,"New Orleans, LA",LA,New Orleans,Alexander Bonneval,"New Orleans, LA",LA,28.0,M,Washington,Negro,5/7/1857,1,0,1,0.006202525,Credit,0.07702264,900.0,1
New Orleans,Louis Charles Faurie,"New Orleans, LA",LA,Unknown,Marie Seconde Viaud Faurie,"Unknown, Unknown",Unknown,13.0,M,Ignace,Mulatto,4/30/1857,1,0,1,0.00602698,Cash,0.07477,651.67,1
New Orleans,Thomas William Compton,"New Orleans, LA",LA,New Orleans,Louis D. de Blanc,"New Orleans, LA",LA,30.0,M,Calvin,Negro,5/19/1857,1,0,1,0.005790818,Cash and Credit,0.07174632,1175.0,1
Iberville,John Hagan Jr.,"Iberville, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,19.0,M,Henry,Unknown,5/22/1857,5,0,5,0.006202525,Credit,0.07702264,1325.0,5
New Orleans,Robert Hare,"New Orleans, LA",LA,New Orleans,Lewis Neville Shelton,"New Orleans, LA",LA,24.0,F,Judy,Griff,5/22/1857,1,0,1,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Gustave Phillippe Marigny,"New Orleans, LA",LA,New Orleans,John Henry Desmond Sigur,"New Orleans, LA",LA,17.0,F,Amelia,Unknown,5/22/1857,1,0,1,0.00602698,Cash,0.07477,1110.0,1
New Orleans,Henry Bollinger Kenner,"New Orleans, LA",LA,New Orleans,Leonore F. Dempsly Sackett,"New Orleans, LA",LA,45.0,F,Betsey,Negro,5/19/1857,1,0,1,0.00602698,Cash,0.07477,250.0,1
New Orleans,James White,"New Orleans, LA",LA,New Orleans,William B. Schmidt,"New Orleans, LA",LA,22.0,F,Annette,Negro,3/7/1857,1,1,2,0.00602698,Cash,0.07477,1000.0,1
New Orleans,Bazile Saplace,"New Orleans, LA",LA,New Orleans,George Thomas Williams,"New Orleans, LA",LA,15.0,M,Albert,Negro,5/23/1857,1,0,1,0.00602698,Cash,0.07477,750.0,1
Jackson,Benjamin Meyers,"Jackson, MS",MS,New Orleans,Josephine Bozonier Guesnon,"New Orleans, LA",LA,14.0,M,Alfred,Negro,5/23/1857,1,0,1,0.00602698,Cash,0.07477,1100.0,1
New Orleans,Thomas John Dipkin,"New Orleans, LA",LA,New Orleans,Olympe Francoise Mougneau Lelierre,"New Orleans, LA",LA,23.0,M,Jim,Mulatto,3/3/1857,1,0,1,0.00602698,Cash,0.07477,1400.0,1
New Orleans,Thomas John Pipkin,"New Orleans, LA",LA,New Orleans,Gustave Mouras,"New Orleans, LA",LA,19.0,M,Edouard,Dark Griff,1/19/1857,1,0,1,0.00602698,Cash,0.07477,1200.0,1
New Orleans,Luico Mitchell Foster,"New Orleans, LA",LA,New Orleans,Bernard Kendig,"New Orleans, LA",LA,19.0,F,Mary Sneed,Negro,5/6/1857,1,0,1,0.00602698,Cash,0.07477,1200.0,1
New Orleans,Magin Puig,"New Orleans, LA",LA,New Orleans,Francisco Romagosa,"New Orleans, LA",LA,42.0,F,Carvline,Mulatto,5/22/1857,1,0,1,0.00602698,Cash,0.07477,1000.0,1
Copiah,Benjamin F. Martin,"Copiah, MS",MS,New Orleans,Jacob Denny,"New Orleans, LA",LA,17.0,F,Rose,Griff,5/25/1857,1,0,1,0.00602698,Cash,0.07477,1150.0,1
New Orleans,Robert G. Musgrove,"New Orleans, LA",LA,New Orleans,Jean Valsin Gourdain,"New Orleans, LA",LA,40.0,M,Edmund,Negro,5/22/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,1100.0,1
New Orleans,Bernard Kendig,"New Orleans, LA",LA,New Orleans,John Hampden Lewis,"New Orleans, LA",LA,24.0,F,Rachel,Negro,5/2/1857,1,0,1,0.00602698,Cash,0.07477,500.0,1
Rapides,Levi Wilson,"Rapides, LA",LA,New Orleans,Aaron Parker Cleveland,"New Orleans, LA",LA,23.0,F,Eliza,Mulatto,5/23/1857,1,0,1,0.00602698,Cash,0.07477,1200.0,1
Jackson,Ransom Priestly Sholars,"Jackson, LA",LA,New Orleans,Archibald Lilly,"New Orleans, LA",LA,16.0,F,Isabell,Unknown,5/14/1857,5,0,5,0.00602698,Cash,0.07477,1200.0,5
New Orleans,James Arthur Blanc,"New Orleans, LA",LA,St. John,Frederick Antoine Weinberg,"St. John, LA",LA,18.0,F,Caroline,Griff,5/25/1857,1,0,1,0.006202525,Credit,0.07702264,1080.0,1
New Orleans,Lucien Constant Adams,"New Orleans, LA",LA,New Orleans,George Pandely,"New Orleans, LA",LA,34.0,F,Rachel,Negro,5/23/1857,1,1,2,0.00587886,Cash and Credit,0.07287264,900.0,1
New Orleans,Mary Ann Mathis Shakespeare,"New Orleans, LA",LA,New Orleans,Jean Simon Meilleur,"New Orleans, LA",LA,46.0,F,Fanny,Negro,5/27/1857,1,0,1,0.00602698,Cash,0.07477,300.0,1
"New Orleans, Jefferson","Joseph, Paul Menard, Choppin","New Orleans, Jefferson, LA",LA,New Orleans,Alexander Bonneval,"New Orleans, LA",LA,37.0,M,Giles,Negro,5/19/1857,1,0,1,0.006202525,Credit,0.07702264,700.0,1
New Orleans,Juan Ygnacio de Egana,"New Orleans, LA",LA,Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,29.0,M,Thornton,Negro,5/28/1857,1,0,1,0.00602698,"Exchange, Cash",0.07477,1900.0,1
Baltimore,Bernard Moore Campbell,"Baltimore, MD",MD,New Orleans,Juan Ygnacio de Egana,"New Orleans, LA",LA,17.0,M,Solomon,Negro,5/28/1857,1,0,1,0.00602698,"Exchange, Cash",0.07477,1400.0,1
Unknown,Palmyre Henry Boyle,"Unknown, Unknown",Unknown,Unknown,Alvie Franklin,"Unknown, Unknown",Unknown,10.0,F,Maria,Negro,5/18/1857,1,0,1,0.00602698,Cash,0.07477,655.0,1
New Orleans,Alphonse Barnett,"New Orleans, LA",LA,New Orleans,Marie Madeleine Antoinette Duponte de Lorne,"New Orleans, LA",LA,19.0,F,Celestine,Griff,3/25/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,1025.0,1
New Orleans,Francoise Eleonore Doubrere,"New Orleans, LA",LA,New Orleans,Marie Madeleine Antoinette Duponte de Lorne,"New Orleans, LA",LA,38.0,M,Janvier,Negro,3/25/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,900.0,1
New Orleans,Eliza M. Toby Rogert,"New Orleans, LA",LA,New Orleans,Bernard Kendig,"New Orleans, LA",LA,19.0,F,Louisa,Negro,5/29/1857,1,0,1,0.006202525,Credit,0.07702264,1250.0,1
New Orleans,Jean Bertrand Montane,"New Orleans, LA",LA,New Orleans,James H. Austin,"New Orleans, LA",LA,35.0,M,Henry Davis,Unknown,5/7/1857,1,0,1,0.00602698,Cash,0.07477,50.0,1
New Orleans,Antoine Piffano,"New Orleans, LA",LA,New Orleans,Josephine Fassy Sancho,"New Orleans, LA",LA,47.0,F,Clarissa,Negro,5/23/1857,1,0,1,0.005706366,Cash and Credit,0.07066693,200.0,1
New Orleans,Jules Bermudez,"New Orleans, LA",LA,New Orleans,Jean Baptiste Fleitas,"New Orleans, LA",LA,-1.0,F,Patsy,Negro,6/1/1857,1,0,1,0.00602698,Cash,0.07477,400.0,1
New Orleans,Mary Eleonore de Pienori Fernandez,"New Orleans, LA",LA,New Orleans,Vincenta Catherine Wilhelmina Cockran Heron,"New Orleans, LA",LA,45.0,F,Rosa,Negro,5/20/1857,2,2,4,0.00602698,Cash,0.07477,1505.0,1
New Orleans,Mary Eleonore de Pienori Fernandez,"New Orleans, LA",LA,New Orleans,Vincenta Catherine Wilhelmina Cockran Heron,"New Orleans, LA",LA,19.0,F,Alice,Mulatto,5/20/1857,1,0,1,0.00602698,Cash,0.07477,550.0,1
Tensas,Edmund W. Randale,"Tensas, LA",LA,New Orleans,Lewis Neville Shelton,"New Orleans, LA",LA,21.0,M,George,Negro,5/30/1857,1,0,1,0.00602698,Cash,0.07477,1250.0,1
Terrebonne,Robert R. Barrow,"Terrebonne, LA",LA,Burleson,Francis M. Mundine,"Burleson, TX",TX,34.0,M,Simpson,Negro,5/23/1857,1,0,1,0.00602698,Cash,0.07477,1600.0,1
New Orleans,Charles Leonard Hardie,"New Orleans, LA",LA,Unknown,David Watson Sowles,"Unknown, OH",OH,30.0,F,Molly/ Polly,Negro,5/30/1857,1,1,2,0.00602698,Exchange,0.07477,500.0,1
Unknown,David Watson Sowles,"Unknown, OH",OH,New Orleans,Charles L. Hardie,"New Orleans, LA",LA,25.0,M,Alick,Negro,5/30/1857,1,0,1,0.00602698,Exchange,0.07477,500.0,1
New Orleans,William Luhman,"New Orleans, LA",LA,New Orleans,Charles Faurie Jr.,"New Orleans, LA",LA,33.0,F,Rebecca,Negro,5/30/1857,1,1,2,0.00602698,"Barter, Cash",0.07477,1360.0,1
New Orleans,Pierre Adolphe Boyer,"New Orleans, LA",LA,New Orleans,Marie Bertrand Sauvage,"New Orleans, LA",LA,35.0,F,Rose,Negro,6/1/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,700.0,1
Rapides,Levi Wilson,"Rapides, LA",LA,Livingston,Gustavus C. Redow Sr.,"Livingston, LA",LA,28.0,M,Davy,Negro,5/30/1857,1,0,1,0.00602698,Cash,0.07477,1300.0,1
New Orleans,Clementine Unknown,"New Orleans, LA",LA,New Orleans,Marguerite Dinet Ballejo,"New Orleans, LA",LA,36.0,F,Louisa,Negro,4/17/1857,1,2,3,0.006202525,Credit,0.07702264,1600.0,1
Plaquemines,George Laneaux,"Plaquemines, LA",LA,New Orleans,Angel Xiques,"New Orleans, LA",LA,19.0,F,Mathilde,Unknown,6/2/1857,1,0,1,0.00602698,Cash,0.07477,800.0,1
New Orleans,Cesaire Olivier,"New Orleans, LA",LA,New Orleans,"Brigida Dulcet, Ralph Dulcet, Frances D. Hubbard","New Orleans, LA",LA,14.0,M,Henry,Griff,5/27/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,825.0,1
New Orleans,Lucien Constant Adams,"New Orleans, LA",LA,New Orleans,"Brigida Dulcet, Ralph Dulcet, Frances D. Hubbard","New Orleans, LA",LA,11.0,M,Joseph,Negro,5/27/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,700.0,1
Unknown,William Westley Wilkinson,"Unknown, Unknown",Unknown,New Orleans,"Brigida Dulcet, Ralph Dulcet, Frances D. Hubbard","New Orleans, LA",LA,22.0,M,Allen,Negro,5/27/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,1200.0,1
Jefferson,Antoine Lacestiere la Barre,"Jefferson, LA",LA,New Orleans,"Brigida Dulcet, Ralph Dulcet, Frances D. Hubbard","New Orleans, LA",LA,13.0,M,Dallas,Negro,5/27/1857,1,0,1,0.00587886,Cash and Credit,0.07287264,800.0,1
New Orleans,Juan Ramirez,"New Orleans, LA",LA,New Orleans,Felicite Soniat Charbonnet,"New Orleans, LA",LA,60.0,F,Augustine,Negro,6/3/1857,1,0,1,0.00602698,Cash,0.07477,300.0,1
New Orleans,William Joseph Belbe,"New Orleans, LA",LA,Unknown,Manette Gaiennie Deneufbourg et. al.,"Unknown, Unknown",Unknown,12.0,M,Monday,Mulatto,5/28/1857,1,0,1,0.005790818,Cash and Credit,0.07174632,675.0,1
New Orleans,Emmet Putnam,"New Orleans, LA",LA,Unknown,Manette Gaiennie Deneufbourg et. al.,"Unknown, Unknown",Unknown,38.0,M,Casimir,Negro,6/2/1857,1,0,1,0.006144047,Credit,0.07627176,950.0,1
Unknown,Marie Elise Libouredu Fouro,"Unknown, Unknown",Unknown,New Orleans,Valere Etienne Fouro,"New Orleans, LA",LA,50.0,F,Kesiah,Negro,5/16/1857,1,0,1,0.0,Credit,0.0,150.0,1
New Orleans,William T. Richards,"New Orleans, LA",LA,New Orleans,William B. Cook,"New Orleans, LA",LA,16.0,F,Cecelia,Negro,6/1/1857,1,0,1,0.00602698,Cash,0.07477,950.0,1
New Orleans,John C. Pooley,"New Orleans, LA",LA,New Orleans,Orlando Farness,"New Orleans, LA",LA,50.0,M,Bully Ben,Negro,6/3/1857,1,0,1,0.005746766,Cash and Credit,0.07118316,403.0,1
